timestamp,x,y,z
0,-2.98,3.38,-9.94
10,-2.94,3.49,-10.04
20,-2.82,3.64,-10.16
30,-2.69,3.79,-10.27
40,-2.6,3.94,-10.38
50,-2.55,4.01,-10.51
60,-2.6,4.01,-10.67
70,-2.66,3.94,-10.81
80,-2.71,3.93,-10.93
90,-2.72,3.96,-10.96
100,-2.73,3.99,-10.88
110,-2.72,4.04,-10.75
120,-2.68,4.11,-10.6
130,-2.65,4.19,-10.44
140,-2.69,4.26,-10.31
150,-2.8,4.24,-10.19
160,-2.87,4.23,-10.08
170,-2.97,4.14,-9.97
180,-3.07,4.03,-9.84
190,-3.11,4.05,-9.68
200,-3.07,4.19,-9.53
210,-3.04,4.38,-9.38
220,-3.05,4.57,-9.24
230,-3.18,4.63,-9.1
240,-3.35,4.57,-9.03
250,-3.46,4.52,-8.98
260,-3.5,4.42,-8.94
270,-3.46,4.43,-8.91
280,-3.34,4.57,-8.87
290,-3.19,4.82,-8.87
300,-3.08,5.09,-8.89
310,-3.03,5.39,-8.92
320,-3.11,5.47,-8.96
330,-3.23,5.32,-8.93
340,-3.31,5.05,-8.87
350,-3.3,4.92,-8.77
360,-3.18,4.87,-8.72
370,-3.0,4.93,-8.63
380,-2.78,4.98,-8.56
390,-2.6,5.01,-8.41
400,-2.44,4.91,-8.17
410,-2.31,4.78,-7.91
420,-2.16,4.66,-7.72
430,-2.04,4.55,-7.57
440,-1.92,4.47,-7.51
450,-1.8,4.47,-7.38
460,-1.95,4.41,-7.26
470,-2.46,4.26,-7.17
480,-3.12,4.27,-7.02
490,-3.76,4.38,-6.62
500,-4.46,4.53,-6.2
510,-5.22,4.74,-5.76
520,-6.09,5.05,-5.22
530,-7.46,5.31,-4.46
540,-9.22,5.43,-3.4
550,-11.35,5.61,-2.01
560,-13.48,5.83,-0.09
570,-15.2,5.96,2.37
580,-16.33,5.63,4.34
590,-16.8,5.22,5.6
600,-16.54,4.81,5.7
610,-15.7,3.99,5.07
620,-14.24,2.9,4.25
630,-12.39,1.75,3.07
640,-10.46,0.64,1.64
650,-8.41,-0.54,0.16
660,-6.18,-1.82,-1.49
670,-3.94,-2.93,-3.49
680,-1.63,-4.07,-5.78
690,0.87,-5.37,-8.73
700,3.65,-6.24,-12.15
710,6.62,-6.93,-15.72
720,9.64,-7.71,-19.32
730,12.53,-8.12,-22.24
740,14.76,-8.29,-24.4
750,15.91,-8.42,-25.38
760,16.15,-8.22,-25.36
770,15.53,-7.68,-24.64
780,14.19,-7.19,-23.35
790,12.6,-6.57,-21.78
800,10.77,-5.84,-20.23
810,8.88,-5.31,-18.63
820,7.17,-4.98,-17.12
830,5.64,-4.85,-15.81
840,4.15,-4.75,-14.98
850,2.84,-4.64,-14.43
860,1.58,-4.51,-13.97
870,0.07,-4.49,-13.84
880,-1.7,-4.24,-13.16
890,-3.86,-3.79,-13.01
900,-6.45,-3.18,-11.99
910,-10.04,-2.26,-11.22
920,-14.13,-1.0,-10.16
930,-18.5,0.45,-8.16
940,-22.06,1.93,-5.61
950,-25.02,3.56,-3.65
960,-27.41,5.1,-3.38
970,-24.92,5.54,3.41
980,-28.1,5.68,2.55
990,-26.85,5.91,1.89
1000,-25.74,5.94,1.71
